measurementDate,stationId,temperature
2022/07/07,29039,20
2022/07/07,29394,19
2022/07/07,28547,18
2022/07/07,22122,18
2022/07/07,30409,21
2022/07/07,30479,15
2022/07/07,22333,17
2022/07/07,21011,17
2022/07/07,23289,17
2022/07/07,22059,19
2022/07/07,22599,17
2022/07/07,30015,19
2022/07/13,22009,18
2022/07/13,30363,20
2022/07/13,30336,19
2022/07/13,20567,18
2022/07/13,22059,20
2022/07/13,29394,20
2022/07/13,30203,20
2022/07/13,20043,19
2022/07/13,30409,22
2022/07/13,31574,17
2022/07/13,30015,20
2022/07/13,23131,17
2022/07/13,31623,20
2022/07/13,28547,18
2022/07/13,21011,16
2022/07/13,31061,17
2022/07/13,22599,18
2022/07/13,27083,17
2022/07/13,29039,20
2022/07/13,26459,17
2022/07/13,22333,17
2022/07/13,23289,16
2022/07/13,28231,21
2022/07/13,25151,19
2022/07/13,20102,17
2022/07/13,22122,18
2022/07/13,30479,18
2022/02/23,30409,5
2022/02/23,28234,4
2022/02/23,22333,5
2022/02/23,22009,4
2022/02/23,29039,4
2022/02/23,20102,5
2022/02/23,23289,5
2022/02/23,20567,4
2022/02/23,27083,5
2022/02/23,26459,4
2022/02/23,25151,5
2022/02/23,30479,4
2022/02/23,29394,5
2022/02/23,30203,4
2022/02/23,30015,4
2022/02/23,31623,4
2022/02/23,31574,5
2022/02/23,21011,4
2022/02/23,32048,4
2022/02/23,26359,2
2022/02/23,20043,5
2022/02/23,28547,5
2022/02/23,22122,5
2022/02/23,31061,4
2022/02/23,30363,5
2022/02/23,23131,4
2022/02/23,22599,4
2022/02/23,22059,4
2022/05/02,30015,12
2022/05/02,22333,11
2022/05/02,22009,12
2022/05/02,23131,10
2022/05/02,20102,9
2022/05/02,21011,9
2022/05/02,30363,13
2022/05/02,28547,10
2022/05/02,31623,12
2022/05/02,30479,11
2022/05/02,26359,0
2022/05/02,30336,11
2022/05/02,22059,12
2022/05/02,28234,11
2022/05/02,20043,10
2022/05/02,31061,10
2022/05/02,20567,11
2022/05/02,22599,10
2022/05/02,30203,11
2022/05/02,23289,10
2022/05/02,30409,15
2022/05/02,22122,11
2022/05/02,31574,10
2022/05/02,29394,11
2022/05/02,26459,11
2022/05/02,29039,13
2022/05/02,25151,12
2022/05/02,27083,10
2022/05/16,22122,12
2022/05/16,29039,15
2022/05/16,27083,13
2022/05/16,20567,12
2022/05/16,22333,13
2022/05/16,28547,13
2022/05/16,31574,12
2022/05/16,31061,12
2022/05/16,30015,14
2022/05/16,26459,12
2022/05/16,22059,15
2022/05/16,28234,12
2022/05/16,20102,11
2022/05/16,31623,14
2022/05/16,22599,12
2022/05/16,29394,13
2022/05/16,30479,12
2022/05/16,20043,12
2022/05/16,30363,13
2022/05/16,30203,13
2022/05/16,22009,12
2022/05/16,25151,14
2022/05/16,23289,10
2022/05/16,23131,12
2022/05/16,21011,11
2022/05/16,30409,16
2022/12/26,31623,4
2022/12/26,21011,5
2022/12/26,32048,6
2022/12/26,27083,7
2022/12/26,20043,5
2022/12/26,22122,6
2022/12/26,28231,5
2022/12/26,30336,5
2022/12/26,28547,4
2022/12/26,29394,4
2022/12/26,22599,6
2022/12/26,23131,5
2022/12/26,31574,5
2022/12/26,23289,7
2022/12/26,20567,3
2022/12/26,20102,7
2022/12/26,31061,5
2022/12/26,30015,5
2022/12/26,30479,5
2022/12/26,22059,3
2022/12/26,30363,6
2022/12/26,30409,3
2022/12/26,29039,3
2022/12/26,30203,6
2022/12/26,22333,5
2022/12/26,22009,8
2022/12/26,26459,4
2022/12/27,29394,4
2022/12/27,28547,4
2022/12/27,23131,9
2022/12/27,20043,5
2022/12/27,22333,8
2022/12/27,27083,6
2022/12/27,25151,3
2022/12/27,22122,7
2022/12/27,32048,6
2022/12/27,30363,7
2022/12/27,23289,8
2022/12/27,31061,5
2022/12/27,20102,9
2022/12/27,30409,3
2022/12/27,30015,5
2022/12/27,20567,4
2022/12/27,30479,5
2022/12/27,22059,3
2022/12/27,28231,4
2022/12/27,30203,5
2022/12/27,30336,6
2022/12/27,31623,3
2022/12/27,26459,4
2022/12/27,22009,7
2022/12/27,31574,4
2022/12/27,22599,6
2022/12/27,29039,3
2022/12/27,21011,5
2022/05/17,20567,12
2022/05/17,22599,13
2022/05/17,28547,13
2022/05/17,22122,12
2022/05/17,25151,15
2022/05/17,22009,12
2022/05/17,27083,13
2022/05/17,29394,14
2022/05/17,21011,11
2022/05/17,30409,16
2022/05/17,23131,13
2022/05/17,22059,14
2022/05/17,26459,11
2022/05/17,28234,13
2022/05/17,29039,15
2022/05/17,31574,13
2022/05/17,31061,13
2022/05/17,20102,12
2022/05/17,22333,13
2022/05/17,23289,12
2022/05/17,30203,13
2022/05/17,30336,12
2022/05/17,30479,12
2022/05/17,20043,12
2022/05/17,30015,14
2022/05/17,30363,13
2022/05/17,31623,13
2022/05/03,20567,11
2022/05/03,30015,12
2022/05/03,31574,10
2022/05/03,20043,10
2022/05/03,23131,11
2022/05/03,31623,12
2022/05/03,22009,12
2022/05/03,31061,9
2022/05/03,23289,10
2022/05/03,29394,13
2022/05/03,21011,9
2022/05/03,29039,14
2022/05/03,22333,11
2022/05/03,27083,10
2022/05/03,22599,11
2022/05/03,28234,11
2022/05/03,30479,11
2022/05/03,22122,11
2022/05/03,22059,13
2022/05/03,30203,11
2022/05/03,20102,11
2022/05/03,30409,15
2022/05/03,26459,11
2022/05/03,25151,12
2022/05/03,28547,11
2022/05/03,30363,12
2022/02/22,23131,4
2022/02/22,30409,5
2022/02/22,22059,4
2022/02/22,25151,5
2022/02/22,32048,4
2022/02/22,21011,4
2022/02/22,22333,5
2022/02/22,22599,4
2022/02/22,22122,5
2022/02/22,31061,4
2022/02/22,31574,5
2022/02/22,29394,5
2022/02/22,23289,5
2022/02/22,26359,2
2022/02/22,20043,5
2022/02/22,22009,4
2022/02/22,30336,4
2022/02/22,31623,5
2022/02/22,28234,5
2022/02/22,30363,5
2022/02/22,30015,4
2022/02/22,30203,3
2022/02/22,30479,4
2022/02/22,20567,4
2022/02/22,26459,4
2022/02/22,20102,5
2022/02/22,27083,5
2022/02/22,28547,4
2022/02/22,29039,4
2022/07/12,31623,19
2022/07/12,25151,18
2022/07/12,31061,16
2022/07/12,22122,18
2022/07/12,29039,20
2022/07/12,30409,21
2022/07/12,23289,16
2022/07/12,22333,17
2022/07/12,22059,20
2022/07/12,26459,18
2022/07/12,21011,17
2022/07/12,28231,19
2022/07/12,30479,17
2022/07/12,28547,18
2022/07/12,31574,16
2022/07/12,30203,19
2022/07/12,20102,17
2022/07/12,29394,19
2022/07/12,20043,18
2022/07/12,30015,19
2022/07/12,20567,17
2022/07/12,30336,19
2022/07/12,27083,18
2022/07/12,23131,18
2022/07/12,22009,18
2022/07/12,22599,18
2022/07/12,30363,19
2022/07/06,22333,17
2022/07/06,30409,21
2022/07/06,30479,15
2022/07/06,23289,17
2022/07/06,31623,18
2022/07/06,21011,17
2022/07/06,22009,15
2022/07/06,27083,18
2022/07/06,22059,18
2022/07/06,29394,20
2022/07/06,31574,17
2022/07/06,28231,18
2022/07/06,30363,19
2022/07/06,30203,19
2022/07/06,26459,19
2022/07/06,31061,16
2022/07/06,22599,17
2022/07/06,22122,17
2022/07/06,20043,18
2022/07/06,20567,17
2022/07/06,25151,19
2022/07/06,30015,20
2022/07/06,28547,18
2022/07/06,29039,19
2022/07/06,20102,16
2022/07/06,23131,17
2022/07/06,32048,19
2022/09/03,27083,19
2022/09/03,28231,19
2022/09/03,30203,19
2022/09/03,30363,19
2022/09/03,30015,20
2022/09/03,22122,19
2022/09/03,23131,19
2022/09/03,26459,20
2022/09/03,31574,19
2022/09/03,22599,19
2022/09/03,25151,18
2022/09/03,30336,20
2022/09/03,20102,19
2022/09/03,22333,20
2022/09/03,30409,21
2022/09/03,32048,18
2022/09/03,31061,20
2022/09/03,22059,17
2022/09/03,20043,16
2022/09/03,31623,20
2022/09/03,23289,20
2022/09/03,30479,20
2022/09/03,28547,19
2022/09/03,22009,18
2022/09/03,29394,19
2022/09/03,29039,19
2022/09/03,20567,18
2022/09/03,21011,17
2022/09/17,31574,15
2022/09/17,30363,15
2022/09/17,31623,15
2022/09/17,22333,16
2022/09/17,29394,16
2022/09/17,28547,15
2022/09/17,20567,16
2022/09/17,30336,16
2022/09/17,26459,17
2022/09/17,21011,15
2022/09/17,25151,15
2022/09/17,30203,16
2022/09/17,20043,15
2022/09/17,28231,16
2022/09/17,20102,16
2022/09/17,23289,17
2022/09/17,30479,16
2022/09/17,29039,15
2022/09/17,22059,15
2022/09/17,27083,16
2022/09/17,23131,16
2022/09/17,22122,16
2022/09/17,30015,15
2022/09/17,31061,17
2022/09/17,22599,16
2022/09/17,30409,16
2022/10/22,30203,12
2022/10/22,22333,12
2022/10/22,31574,13
2022/10/22,21011,13
2022/10/22,25151,12
2022/10/22,30363,12
2022/10/22,23131,12
2022/10/22,28231,13
2022/10/22,32048,13
2022/10/22,20043,13
2022/10/22,22059,10
2022/10/22,31061,13
2022/10/22,26459,13
2022/10/22,28547,13
2022/10/22,20102,11
2022/10/22,20567,12
2022/10/22,22122,14
2022/10/22,30336,12
2022/10/22,30409,12
2022/10/22,30479,12
2022/10/22,23289,13
2022/10/22,29394,13
2022/10/22,31623,13
2022/10/22,29039,11
2022/10/22,27083,13
2022/10/22,30015,13
2022/10/22,22009,12
2022/10/22,22599,11
2022/10/20,30336,12
2022/10/20,31061,13
2022/10/20,20567,9
2022/10/20,22059,9
2022/10/20,31623,13
2022/10/20,23131,12
2022/10/20,30363,12
2022/10/20,29039,11
2022/10/20,29394,13
2022/10/20,26459,13
2022/10/20,30015,12
2022/10/20,23289,13
2022/10/20,31574,13
2022/10/20,22122,13
2022/10/20,25151,12
2022/10/20,20102,13
2022/10/20,22009,11
2022/10/20,28547,13
2022/10/20,27083,13
2022/10/20,22333,12
2022/10/20,20043,12
2022/10/20,28231,12
2022/10/20,30409,13
2022/10/20,30203,11
2022/10/20,21011,12
2022/10/20,30479,12
2022/10/20,22599,12
2022/10/20,32048,13
2022/10/08,25151,14
2022/10/08,22059,13
2022/10/08,30203,14
2022/10/08,22122,14
2022/10/08,28547,14
2022/10/08,20043,14
2022/10/08,31574,14
2022/10/08,29039,13
2022/10/08,21011,13
2022/10/08,20102,15
2022/10/08,22333,14
2022/10/08,30479,14
2022/10/08,30015,14
2022/10/08,27083,13
2022/10/08,20567,14
2022/10/08,23131,14
2022/10/08,22599,13
2022/10/08,30363,14
2022/10/08,31623,14
2022/10/08,22009,14
2022/10/08,29394,14
2022/10/08,23289,14
2022/10/08,30409,14
2022/10/08,28231,13
2022/10/08,30336,13
2022/10/08,31061,14
2022/10/08,26459,15
2022/09/01,22599,18
2022/09/01,31574,19
2022/09/01,31623,21
2022/09/01,29039,20
2022/09/01,30479,20
2022/09/01,30336,20
2022/09/01,30203,19
2022/09/01,22009,18
2022/09/01,20567,20
2022/09/01,30363,19
2022/09/01,20102,19
2022/09/01,22122,19
2022/09/01,27083,19
2022/09/01,26459,19
2022/09/01,25151,19
2022/09/01,23289,20
2022/09/01,21011,18
2022/09/01,31061,20
2022/09/01,20043,16
2022/09/01,29394,20
2022/09/01,22333,19
2022/09/01,28547,20
2022/09/01,30015,20
2022/09/01,22059,17
2022/09/01,30409,21
2022/09/01,23131,19
2022/09/15,28231,15
2022/09/15,30409,17
2022/09/15,21011,15
2022/09/15,20043,15
2022/09/15,23131,16
2022/09/15,31574,16
2022/09/15,22333,17
2022/09/15,22599,17
2022/09/15,29039,15
2022/09/15,30479,17
2022/09/15,30363,16
2022/09/15,22009,16
2022/09/15,27083,17
2022/09/15,20102,16
2022/09/15,22059,15
2022/09/15,31623,16
2022/09/15,26459,17
2022/09/15,30203,17
2022/09/15,23289,18
2022/09/15,30015,16
2022/09/15,28547,16
2022/09/15,22122,16
2022/09/15,30336,16
2022/09/15,31061,17
2022/09/15,25151,17
2022/09/15,20567,17
2022/07/10,25151,17
2022/07/10,20043,18
2022/07/10,28231,16
2022/07/10,30363,18
2022/07/10,29039,17
2022/07/10,20102,17
2022/07/10,30336,18
2022/07/10,28547,17
2022/07/10,27083,17
2022/07/10,22059,18
2022/07/10,31061,16
2022/07/10,20567,18
2022/07/10,22599,17
2022/07/10,31623,17
2022/07/10,30203,18
2022/07/10,23289,17
2022/07/10,22333,15
2022/07/10,26459,17
2022/07/10,21011,17
2022/07/10,29394,15
2022/07/10,31574,14
2022/07/10,23131,17
2022/07/10,22122,18
2022/07/10,30015,18
2022/07/10,30409,19
2022/07/10,30479,15
2022/07/10,22009,16
2022/07/04,20102,17
2022/07/04,22333,19
2022/07/04,31574,20
2022/07/04,22122,17
2022/07/04,22599,19
2022/07/04,28547,19
2022/07/04,20567,19
2022/07/04,30203,19
2022/07/04,20043,18
2022/07/04,31061,17
2022/07/04,30409,22
2022/07/04,30479,16
2022/07/04,30363,21
2022/07/04,23131,19
2022/07/04,29039,21
2022/07/04,31623,21
2022/07/04,29394,22
2022/07/04,26459,19
2022/07/04,30015,20
2022/07/04,27083,19
2022/07/04,22009,19
2022/07/04,28231,19
2022/07/04,21011,18
2022/07/04,25151,20
2022/07/04,22059,20
2022/07/04,23289,18
2022/09/29,26459,15
2022/09/29,28231,14
2022/09/29,20102,14
2022/09/29,30409,15
2022/09/29,30203,14
2022/09/29,30336,14
2022/09/29,22333,14
2022/09/29,22599,14
2022/09/29,21011,14
2022/09/29,31623,14
2022/09/29,25151,14
2022/09/29,31574,15
2022/09/29,30479,15
2022/09/29,20567,13
2022/09/29,29039,14
2022/09/29,22122,14
2022/09/29,31061,14
2022/09/29,23289,15
2022/09/29,22009,13
2022/09/29,27083,14
2022/09/29,29394,15
2022/09/29,23131,14
2022/09/29,30015,14
2022/09/29,30363,14
2022/09/29,28547,14
2022/09/29,22059,13
2022/09/29,20043,14
2022/05/29,31061,13
2022/05/29,30203,14
2022/05/29,31623,11
2022/05/29,22333,12
2022/05/29,20043,14
2022/05/29,21011,13
2022/05/29,28547,14
2022/05/29,30336,13
2022/05/29,23131,12
2022/05/29,22009,13
2022/05/29,23289,12
2022/05/29,22122,13
2022/05/29,32048,12
2022/05/29,30479,13
2022/05/29,20102,13
2022/05/29,27083,13
2022/05/29,29394,12
2022/05/29,25151,14
2022/05/29,30363,13
2022/05/29,22059,16
2022/05/29,29039,14
2022/05/29,31574,11
2022/05/29,30409,16
2022/05/29,26459,13
2022/05/29,28234,13
2022/05/29,20567,13
2022/05/29,22599,12
2022/02/20,25151,5
2022/02/20,21011,4
2022/02/20,26459,4
2022/02/20,20102,5
2022/02/20,26359,2
2022/02/20,23131,4
2022/02/20,20567,3
2022/02/20,32048,4
2022/02/20,22122,5
2022/02/20,22333,5
2022/02/20,22059,3
2022/02/20,30363,4
2022/02/20,31061,4
2022/02/20,27083,5
2022/02/20,20043,5
2022/02/20,30203,5
2022/02/20,30479,4
2022/02/20,31574,5
2022/02/20,31623,4
2022/02/20,22009,4
2022/02/20,30015,5
2022/02/20,29039,3
2022/02/20,28547,4
2022/02/20,28234,4
2022/02/20,30409,5
2022/02/20,22599,4
2022/02/20,23289,5
2022/02/20,29394,5
2022/05/15,25151,14
2022/05/15,22122,11
2022/05/15,31574,11
2022/05/15,30363,13
2022/05/15,22599,11
2022/05/15,27083,11
2022/05/15,28234,12
2022/05/15,23289,10
2022/05/15,23131,11
2022/05/15,29039,14
2022/05/15,28547,14
2022/05/15,31061,11
2022/05/15,30203,12
2022/05/15,29394,12
2022/05/15,30015,13
2022/05/15,30479,12
2022/05/15,31623,10
2022/05/15,20567,12
2022/05/15,22009,10
2022/05/15,20102,10
2022/05/15,26459,12
2022/05/15,20043,12
2022/05/15,22059,13
2022/05/15,21011,10
2022/05/15,30409,16
2022/02/08,23131,5
2022/02/08,31623,4
2022/02/08,22059,4
2022/02/08,21011,5
2022/02/08,31061,4
2022/02/08,25151,5
2022/02/08,29394,5
2022/02/08,26459,4
2022/02/08,30336,4
2022/02/08,20567,4
2022/02/08,29039,4
2022/02/08,28547,4
2022/02/08,31574,4
2022/02/08,22009,4
2022/02/08,30015,4
2022/02/08,22122,5
2022/02/08,26359,2
2022/02/08,30203,4
2022/02/08,23289,6
2022/02/08,22333,6
2022/02/08,28234,5
2022/02/08,27083,5
2022/02/08,30363,4
2022/02/08,22599,4
2022/02/08,20043,5
2022/02/08,30409,5
2022/02/08,30479,4
2022/05/01,20567,11
2022/05/01,28547,11
2022/05/01,30409,15
2022/05/01,25151,12
2022/05/01,22059,12
2022/05/01,30363,13
2022/05/01,31061,9
2022/05/01,20102,10
2022/05/01,30015,12
2022/05/01,22599,10
2022/05/01,20043,11
2022/05/01,29039,14
2022/05/01,30479,11
2022/05/01,21011,9
2022/05/01,26359,0
2022/05/01,22122,11
2022/05/01,26459,11
2022/05/01,31623,12
2022/05/01,27083,10
2022/05/01,22333,11
2022/05/01,28234,11
2022/05/01,23289,10
2022/05/01,23131,10
2022/05/01,22009,13
2022/05/01,30203,11
2022/05/01,29394,12
2022/05/01,31574,9
2022/12/31,21011,5
2022/12/31,29039,4
2022/12/31,30479,6
2022/12/31,20102,8
2022/12/31,22059,5
2022/12/31,28231,7
2022/12/31,30203,6
2022/12/31,30409,4
2022/12/31,32048,6
2022/12/31,31061,5
2022/12/31,23289,8
2022/12/31,22122,9
2022/12/31,28547,6
2022/12/31,29394,6
2022/12/31,31574,6
2022/12/31,22599,8
2022/12/31,30015,6
2022/12/31,31623,5
2022/12/31,30336,7
2022/12/31,25151,5
2022/12/31,30363,7
2022/12/31,22333,8
2022/12/31,27083,7
2022/12/31,23131,9
2022/12/31,20567,4
2022/12/31,22009,6
2022/12/31,26459,6
2022/12/25,30203,5
2022/12/25,28231,5
2022/12/25,25151,2
2022/12/25,30336,5
2022/12/25,20102,6
2022/12/25,30363,5
2022/12/25,22599,6
2022/12/25,31574,4
2022/12/25,22059,3
2022/12/25,31061,5
2022/12/25,29394,4
2022/12/25,26459,4
2022/12/25,23289,7
2022/12/25,23131,5
2022/12/25,22009,4
2022/12/25,22122,10
2022/12/25,30479,4
2022/12/25,30015,5
2022/12/25,22333,4
2022/12/25,29039,2
2022/12/25,30409,3
2022/12/25,32048,6
2022/12/25,20043,4
2022/12/25,27083,7
2022/12/25,20567,3
2022/12/25,31623,4
2022/12/25,21011,5
2022/12/19,29039,0
2022/12/19,30336,6
2022/12/19,23289,6
2022/12/19,20102,8
2022/12/19,30363,5
2022/12/19,26459,5
2022/12/19,22059,1
2022/12/19,30479,5
2022/12/19,28231,5
2022/12/19,31061,2
2022/12/19,21011,4
2022/12/19,28547,2
2022/12/19,31574,3
2022/12/19,23131,5
2022/12/19,25151,0
2022/12/19,27083,5
2022/12/19,22333,4
2022/12/19,20567,4
2022/12/19,32048,4
2022/12/19,29394,3
2022/12/19,22122,9
2022/12/19,30203,4
2022/12/19,22599,3
2022/12/19,31623,2
2022/12/19,30409,2
2022/12/19,20043,3
2022/12/19,22009,0
2022/12/18,22122,12
2022/12/18,30336,7
2022/12/18,25151,1
2022/12/18,23289,5
2022/12/18,30363,7
2022/12/18,26459,5
2022/12/18,32048,4
2022/12/18,20043,3
2022/12/18,20102,10
2022/12/18,31061,4
2022/12/18,20567,4
2022/12/18,28231,3
2022/12/18,29039,1
2022/12/18,29394,2
2022/12/18,28547,3
2022/12/18,23131,8
2022/12/18,30015,6
2022/12/18,31574,4
2022/12/18,22333,6
2022/12/18,22059,1
2022/12/18,22599,7
2022/12/18,30479,6
2022/12/18,22009,0
2022/12/18,27083,8
2022/12/18,30409,2
2022/12/18,30203,5
2022/12/18,21011,4
2022/12/18,31623,2
2022/12/24,31574,6
2022/12/24,23289,7
2022/12/24,20102,7
2022/12/24,30363,5
2022/12/24,22333,3
2022/12/24,29394,6
2022/12/24,26459,4
2022/12/24,30203,5
2022/12/24,22599,4
2022/12/24,28547,5
2022/12/24,20043,4
2022/12/24,27083,6
2022/12/24,23131,5
2022/12/24,30336,5
2022/12/24,25151,2
2022/12/24,30015,5
2022/12/24,22122,5
2022/12/24,22059,2
2022/12/24,32048,6
2022/12/24,20567,4
2022/12/24,28231,5
2022/12/24,30479,5
2022/12/24,21011,4
2022/12/24,22009,4
2022/12/24,30409,3
2022/12/24,29039,2
2022/12/24,31061,5
2022/12/24,31623,3
2022/12/30,20043,5
2022/12/30,25151,4
2022/12/30,22122,10
2022/12/30,30015,5
2022/12/30,30409,4
2022/12/30,30363,8
2022/12/30,28231,6
2022/12/30,23289,9
2022/12/30,22059,4
2022/12/30,31623,5
2022/12/30,30479,6
2022/12/30,22599,9
2022/12/30,29394,6
2022/12/30,32048,6
2022/12/30,22009,7
2022/12/30,29039,4
2022/12/30,31061,5
2022/12/30,20567,4
2022/12/30,26459,5
2022/12/30,22333,9
2022/12/30,21011,5
2022/12/30,31574,5
2022/12/30,30203,6
2022/12/30,20102,9
2022/12/30,23131,9
2022/12/30,30336,7
2022/12/30,27083,7
2022/02/09,30015,5
2022/02/09,30409,5
2022/02/09,20102,6
2022/02/09,22599,5
2022/02/09,29039,4
2022/02/09,21011,5
2022/02/09,31623,4
2022/02/09,22122,5
2022/02/09,30336,4
2022/02/09,22009,4
2022/02/09,29394,5
2022/02/09,20567,4
2022/02/09,23289,6
2022/02/09,28547,5
2022/02/09,30479,4
2022/02/09,30363,5
2022/02/09,27083,5
2022/02/09,28234,5
2022/02/09,20043,6
2022/02/09,22059,4
2022/02/09,26359,2
2022/02/09,26459,5
2022/02/09,22333,6
2022/02/09,31574,5
2022/02/09,31061,4
2022/02/09,30203,4
2022/02/09,25151,5
2022/05/14,21011,10
2022/05/14,20102,9
2022/05/14,28547,13
2022/05/14,29039,14
2022/05/14,30015,13
2022/05/14,23131,9
2022/05/14,27083,11
2022/05/14,22333,8
2022/05/14,22122,10
2022/05/14,22599,8
2022/05/14,25151,13
2022/05/14,30203,12
2022/05/14,26459,12
2022/05/14,30409,15
2022/05/14,30479,11
2022/05/14,29394,13
2022/05/14,31061,12
2022/05/14,31623,12
2022/05/14,20043,12
2022/05/14,22059,13
2022/05/14,23289,11
2022/05/14,30363,12
2022/05/14,20567,11
2022/05/14,22009,11
2022/05/14,31574,12
2022/05/14,28234,13
2022/05/28,21011,13
2022/05/28,20043,14
2022/05/28,22333,8
2022/05/28,22599,12
2022/05/28,31574,12
2022/05/28,31061,13
2022/05/28,23289,12
2022/05/28,28547,14
2022/05/28,28234,12
2022/05/28,20102,12
2022/05/28,20567,13
2022/05/28,29039,13
2022/05/28,30015,13
2022/05/28,22059,14
2022/05/28,27083,12
2022/05/28,30363,13
2022/05/28,30203,13
2022/05/28,29394,13
2022/05/28,25151,14
2022/05/28,30409,16
2022/05/28,22122,12
2022/05/28,23131,10
2022/05/28,22009,11
2022/05/28,30479,13
2022/05/28,26459,13
2022/05/28,31623,14
2022/02/21,26459,5
2022/02/21,30015,5
2022/02/21,21011,4
2022/02/21,20567,4
2022/02/21,32048,4
2022/02/21,20043,5
2022/02/21,27083,5
2022/02/21,28547,5
2022/02/21,22599,4
2022/02/21,25151,5
2022/02/21,22009,4
2022/02/21,31623,5
2022/02/21,28234,4
2022/02/21,23131,4
2022/02/21,22059,4
2022/02/21,29394,5
2022/02/21,31061,4
2022/02/21,22122,5
2022/02/21,30409,5
2022/02/21,31574,5
2022/02/21,29039,4
2022/02/21,30479,4
2022/02/21,26359,2
2022/02/21,20102,5
2022/02/21,23289,5
2022/02/21,30363,5
2022/09/28,31623,14
2022/09/28,22122,14
2022/09/28,22599,14
2022/09/28,30336,15
2022/09/28,30203,14
2022/09/28,23289,15
2022/09/28,27083,15
2022/09/28,20102,15
2022/09/28,26459,15
2022/09/28,30479,15
2022/09/28,20567,14
2022/09/28,21011,14
2022/09/28,31574,15
2022/09/28,22333,15
2022/09/28,20043,15
2022/09/28,30409,15
2022/09/28,30363,14
2022/09/28,31061,14
2022/09/28,25151,14
2022/09/28,23131,14
2022/09/28,30015,15
2022/09/28,29394,15
2022/09/28,22059,13
2022/09/28,28547,15
2022/09/28,22009,14
2022/09/28,28231,14
2022/09/28,29039,14
2022/07/05,22122,17
2022/07/05,22599,17
